team,abbr,stadium,city,state,roof,is_dome,surface,altitude_ft
Arizona Cardinals,ARI,State Farm Stadium,Glendale,AZ,Retractable,TRUE,Grass,1070
Atlanta Falcons,ATL,Mercedes-Benz Stadium,Atlanta,GA,Fixed,TRUE,Artificial,1050
Baltimore Ravens,BAL,M&T Bank Stadium,Baltimore,MD,Open,FALSE,Grass,20
Buffalo Bills,BUF,Highmark Stadium,Orchard Park,NY,Open,FALSE,Artificial,751
Carolina Panthers,CAR,Bank of America Stadium,Charlotte,NC,Open,FALSE,Grass,748
Chicago Bears,CHI,Soldier Field,Chicago,IL,Open,FALSE,Grass,594
Cincinnati Bengals,CIN,Paycor Stadium,Cincinnati,OH,Open,FALSE,Artificial,482
Cleveland Browns,CLE,Cleveland Browns Stadium,Cleveland,OH,Open,FALSE,Grass,653
Dallas Cowboys,DAL,AT&T Stadium,Arlington,TX,Retractable,TRUE,Artificial,640
Denver Broncos,DEN,Empower Field at Mile High,Denver,CO,Open,FALSE,Grass,5280
Detroit Lions,DET, Ford Field,Detroit,MI,Fixed,TRUE,Artificial,605
Green Bay Packers,GB, Lambeau Field,Green Bay,WI,Open,FALSE,Grass,640
Houston Texans,HOU,NRG Stadium,Houston,TX,Retractable,TRUE,Artificial,50
Indianapolis Colts,IND,Lucas Oil Stadium,Indianapolis,IN,Retractable,TRUE,Artificial,720
Jacksonville Jaguars,JAX,TIAA Bank Field,Jacksonville,FL,Open,FALSE,Grass,16
Kansas City Chiefs,KC,GEHA Field at Arrowhead Stadium,Kansas City,MO,Open,FALSE,Grass,1020
Las Vegas Raiders,LV,Allegiant Stadium,Paradise,NV,Fixed,TRUE,Artificial,2200
Los Angeles Chargers,LAC,SoFi Stadium,Inglewood,CA,Fixed,TRUE,Artificial,180
Los Angeles Rams,LAR,SoFi Stadium,Inglewood,CA,Fixed,TRUE,Artificial,180
Miami Dolphins,MIA,Hard Rock Stadium,Miami Gardens,FL,Open,FALSE,Grass,7
Minnesota Vikings,MIN,U.S. Bank Stadium,Minneapolis,MN,Fixed,TRUE,Artificial,840
New England Patriots,NE,Gillette Stadium,Foxborough,MA,Open,FALSE,Artificial,289
New Orleans Saints,NO,Caesars Superdome,New Orleans,LA,Fixed,TRUE,Artificial,3
New York Giants,NYG,MetLife Stadium,East Rutherford,NJ,Open,FALSE,Artificial,3
New York Jets,NYJ,MetLife Stadium,East Rutherford,NJ,Open,FALSE,Artificial,3
Philadelphia Eagles,PHI,Lincoln Financial Field,Philadelphia,PA,Open,FALSE,Grass,30
Pittsburgh Steelers,PIT,Acrisure Stadium,Pittsburgh,PA,Open,FALSE,Grass,732
San Francisco 49ers,SF,Levi's Stadium,Santa Clara,CA,Open,FALSE,Grass,17
Seattle Seahawks,SEA,Lumen Field,Seattle,WA,Open,FALSE,Artificial,20
Tampa Bay Buccaneers,TB,Raymond James Stadium,Tampa,FL,Open,FALSE,Grass,26
Tennessee Titans,TEN,Nissan Stadium,Nashville,TN,Open,FALSE,Grass,479
Washington Commanders,WAS,FedExField,Landover,MD,Open,FALSE,Grass,264
Neutral - Tottenham,NEU,Tottenham Hotspur Stadium,London,UK,Open (canopy),FALSE,Artificial,130
Neutral - Wembley,NEU,Wembley Stadium,London,UK,Open (canopy),FALSE,Grass,125
Neutral - Frankfurt,NEU,Deutsche Bank Park,Frankfurt,DE,Open,FALSE,Grass,394
Neutral - Munich,NEU,Allianz Arena,Munich,DE,Open (panel roof),FALSE,Grass,1716
Neutral - Mexico City,NEU,Estadio Azteca,Mexico City,MX,Open,FALSE,Grass,7200
